Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2014-10-13,1120.05,1131.9,1075.3,1110.45,90441,100666833.0,9765,"8,01324,52911,63913,1496,585",1110.0,1111.48,BAJAJFINSV,EQ
2014-10-20,1113.3,1134.0,1001.1,1015.6,295006,312472823.75,18111,"38,57928,04353,82748,851",1017.0,1047.8474999999999,BAJAJFINSV,EQ
2014-10-27,1020.0,1075.0,975.0,1067.6,90422,93652161.25,7653,"16,7809,76811,68317,597",1065.1,1031.7325,BAJAJFINSV,EQ
2014-11-03,1064.0,1085.0,1045.1,1051.25,154007,163944335.9,7499,"12,22510,63938,36746,21510,156",1047.0,1061.0040000000001,BAJAJFINSV,EQ
2014-11-10,1055.0,1075.3,1021.0,1040.0,635976,660911763.05,13751,"69,2102,23,8382,57,858",1049.75,1040.0733333333335,BAJAJFINSV,EQ
2014-11-17,1044.0,1073.0,1025.0,1049.25,532956,557365112.3,11609,"71,6871,81,1761,07,97413,06796,653",1050.0,1042.9,BAJAJFINSV,EQ
2014-11-24,1060.0,1090.05,1030.0,1065.15,1934238,2026623331.75,19013,"7,15,8692,50,6662,12,3004,13,7211,47,225",1065.0,1049.768,BAJAJFINSV,EQ
2014-12-01,1060.05,1173.95,1060.05,1149.75,345412,389407239.59999996,16042,"38,61246,34927,27380,03329,472",1150.0,1123.956,BAJAJFINSV,EQ
2014-12-08,1150.75,1396.0,1146.3,1359.5,555171,723188710.05,24895,"14,65952,47932,45422,4171,62,835",1351.6,1255.6680000000001,BAJAJFINSV,EQ
2014-12-15,1368.8,1416.9,1262.6,1323.4,450107,603446364.2,24042,"1,03,09984,25241,3519,65018,425",1337.0,1327.1100000000001,BAJAJFINSV,EQ
2014-12-22,1315.0,1348.0,1210.0,1309.65,224870,292319205.5,22269,"32,09421,50927,71523,02828,416",1309.95,1299.142,BAJAJFINSV,EQ
2014-12-29,1295.15,1338.3,1295.15,1325.65,200528,265033758.95000002,8378,"92,67514,2337,87225,800",1325.0,1319.865,BAJAJFINSV,EQ
2015-01-05,1317.3,1330.05,1252.6,1258.7,146774,189641527.15,9454,"18,8708,27614,39130,29521,441",1258.95,1295.712,BAJAJFINSV,EQ
2015-01-12,1250.0,1299.4,1208.2,1267.7,250568,314320541.45,24233,"22,46448,71854,40719,78213,332",1274.5,1257.584,BAJAJFINSV,EQ
2015-01-19,1275.0,1308.0,1238.2,1257.95,567152,726291389.1,42397,"42,6501,45,24588,44346,88321,612",1260.0,1282.134,BAJAJFINSV,EQ
2015-01-26,1260.0,1345.0,1260.0,1312.2,299843,391856787.9,20317,"80,22978,03925,16111,492",1322.0,1306.5775,BAJAJFINSV,EQ
2015-02-02,1317.0,1522.6,1308.0,1509.3,829988,1200261610.85,40774,"42,8611,24,40878,13445,2332,22,686",1509.0,1437.924,BAJAJFINSV,EQ
2015-02-09,1509.0,1531.7,1433.55,1449.55,187465,277918211.2,17884,"42,19621,6047,65318,38610,107",1440.15,1478.6860000000001,BAJAJFINSV,EQ
2015-02-16,1440.1,1546.05,1402.55,1483.5,286936,426952579.2,28689,"16,56813,10331,15538,26557,726",1490.0,1471.488,BAJAJFINSV,EQ
2015-02-23,1469.0,1505.0,1417.0,1435.65,507390,750630889.8,18906,"33,80111,8897,8993,67,836",1435.0,1476.1599999999999,BAJAJFINSV,EQ
2015-03-02,1447.9,1476.0,1391.0,1451.4,282619,404609405.0,33257,"16,24115,56229,11941,49847,83245,506",1458.0,1431.4666666666665,BAJAJFINSV,EQ
2015-03-09,1456.0,1573.95,1450.0,1470.7,808100,1214414975.7,66683,"1,93,56667,1352,00,3671,29,280",1463.1,1497.4225,BAJAJFINSV,EQ
2015-03-16,1475.0,1564.0,1431.2,1452.15,698316,1038418010.2,44481,"76,29322,6371,70,8841,02,70870,232",1440.5,1476.718,BAJAJFINSV,EQ
2015-03-23,1457.4,1495.0,1313.65,1335.3,1183426,1667282934.5,71319,"86,24491,74870,0235,81,74834,434",1335.0,1417.3139999999999,BAJAJFINSV,EQ
2015-03-30,1340.0,1410.05,1311.35,1399.45,400231,547365748.0999999,37222,"40,4201,07,27334,32754,13231,852",1401.0,1366.7540000000001,BAJAJFINSV,EQ
2015-04-06,1407.4,1449.0,1395.05,1426.6,172868,245472879.75,17615,"62,32325,23319,473",1423.05,1420.243333333333,BAJAJFINSV,EQ
2015-04-13,1434.0,1469.95,1419.0,1438.4,172134,249242039.45,14863,"25,38833,71327,32017,39710,873",1431.95,1448.0819999999999,BAJAJFINSV,EQ
