Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2014-09-29,399.75,407.5,382.0,397.95,5197369,2050406879.0,75220,"3,19,4052,19,3583,17,3501,57,1951,98,444",398.6,393.28000000000003,TITAN,EQ
2014-10-06,400.7,413.15,398.1,404.85,1893532,769883383.6500001,32815,"2,76,7921,51,240",406.5,406.81,TITAN,EQ
2014-10-13,401.0,407.7,391.05,394.6,3629070,1452149110.35,50488,"1,37,3704,79,8782,51,3502,74,0591,59,324",393.9,399.78000000000003,TITAN,EQ
2014-10-20,396.0,400.35,365.2,382.8,3146859,1202471868.7,47883,"1,98,8513,25,5023,23,2511,21,832",383.35,382.315,TITAN,EQ
2014-10-27,385.0,402.4,384.05,400.8,2342173,921991184.9,36596,"3,61,7772,10,55377,1621,68,514",399.55,394.47499999999997,TITAN,EQ
2014-11-03,401.3,425.0,381.25,382.65,11902345,4774458931.3,152872,"1,70,6622,65,66713,08,89315,91,7698,91,356",381.95,403.06000000000006,TITAN,EQ
2014-11-10,385.95,387.65,371.0,378.95,3987367,1512967209.6,61200,"7,64,1193,41,8873,89,867",378.5,379.43,TITAN,EQ
2014-11-17,380.35,383.3,371.15,377.6,5474746,2059897452.15,68296,"5,55,03410,29,8072,81,8772,51,1352,45,198",377.05,376.478,TITAN,EQ
2014-11-24,376.15,377.0,353.5,371.7,4623105,1700075189.0,67459,"2,93,8763,31,4462,47,7261,62,9362,53,934",371.6,368.034,TITAN,EQ
2014-12-01,371.7,400.5,361.1,390.2,8284187,3162394342.65,104374,"4,27,4773,41,9365,85,4432,01,32610,57,982",389.4,373.67999999999995,TITAN,EQ
2014-12-08,391.0,391.85,379.25,381.15,3249192,1255669390.1,47741,"1,71,3491,33,2061,36,7483,24,6941,12,183",381.0,386.332,TITAN,EQ
2014-12-15,380.0,389.5,363.0,366.55,3422557,1292722233.45,59634,"2,41,0463,28,5711,49,0991,96,9692,06,932",365.25,377.42199999999997,TITAN,EQ
2014-12-22,364.0,385.4,345.0,381.95,3823410,1409876269.1,65890,"2,35,0792,01,9201,85,4762,12,2681,66,215",381.55,368.942,TITAN,EQ
2014-12-29,383.0,384.0,364.4,373.95,1907613,710273648.8,31148,"1,04,6152,41,15975,05780,350",374.9,372.16999999999996,TITAN,EQ
2015-01-05,375.0,389.6,372.7,385.9,2361369,903700145.8,37478,"1,04,5351,36,06349,2731,93,6501,29,203",385.4,381.942,TITAN,EQ
2015-01-12,382.2,383.4,368.75,376.8,2919372,1091099079.0,45997,"1,24,66576,6132,27,7005,46,5111,31,333",378.05,374.184,TITAN,EQ
2015-01-19,375.85,395.5,369.0,394.5,4067669,1560119651.0,59378,"2,29,2861,36,4952,71,0114,12,3743,30,481",394.0,381.17400000000004,TITAN,EQ
2015-01-26,397.0,409.2,390.45,398.85,3983912,1594668091.7,56131,"1,55,5216,11,6682,41,5441,90,550",399.0,399.235,TITAN,EQ
2015-02-02,399.0,444.0,393.25,433.2,13155235,5604657268.45,194412,"2,79,52316,00,1397,93,1242,98,5874,82,616",433.35,425.47799999999995,TITAN,EQ
2015-02-09,435.9,448.4,409.1,412.25,6606706,2838822357.65,98775,"9,40,0774,95,9694,64,9903,89,2272,55,481",412.05,426.392,TITAN,EQ
2015-02-16,409.85,433.9,409.8,417.5,5115385,2173711831.6,91016,"3,33,5444,19,3714,60,3653,66,7152,59,888",417.0,424.76800000000003,TITAN,EQ
2015-02-23,419.15,442.7,416.3,419.75,4649580,2000370776.2,80349,"4,15,9914,13,9353,67,4034,42,770",419.75,429.59749999999997,TITAN,EQ
2015-03-02,421.25,444.4,408.15,412.5,6392895,2709939511.4,112279,"2,31,7842,68,3013,76,5242,36,1864,20,8514,48,828",411.45,422.805,TITAN,EQ
2015-03-09,412.6,424.7,395.2,399.7,2982467,1222444271.8,48741,"1,64,7402,35,1373,74,6701,50,990",399.55,409.8325,TITAN,EQ
2015-03-16,402.4,408.7,391.7,397.6,2245736,901013821.95,38782,"2,43,1321,03,42081,7431,78,5641,16,364",398.2,401.02799999999996,TITAN,EQ
2015-03-23,399.0,414.7,385.0,390.85,2855132,1148839836.0,48995,"1,98,61569,7302,15,0741,12,8111,40,277",389.9,400.692,TITAN,EQ
2015-03-30,391.05,397.45,385.0,391.35,3554067,1385583350.25,59497,"1,00,0042,53,9678,28,5232,35,2351,28,117",391.2,389.99,TITAN,EQ
2015-04-06,392.85,404.4,387.35,403.6,1795887,711583582.3,27014,"93,7691,13,6463,90,621",404.1,394.8,TITAN,EQ
2015-04-13,404.5,418.45,398.15,414.85,4297006,1749520926.8000002,69963,"1,95,3111,94,7753,81,0485,73,3926,98,115",414.55,406.42600000000004,TITAN,EQ
