Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2018-06-25,570.0,592.0,547.65,571.8,38637349,22073029057.45,601410,"26,60,89010,41,44211,13,85131,12,78050,26,203",568.4,567.082,SUNPHARMA,EQ
2018-07-02,571.35,583.2,558.5,563.15,27331308,15601875569.05,447312,"8,77,01441,18,72513,21,14117,09,25915,43,147",562.45,569.952,SUNPHARMA,EQ
2018-07-09,564.8,588.85,555.0,568.8,28917211,16568696602.35,541498,"19,70,97729,91,68314,11,34623,54,98113,97,740",568.5,571.596,SUNPHARMA,EQ
2018-07-16,569.0,572.0,530.7,533.95,18131025,10127879438.9,386514,"19,64,30310,48,29110,41,4614,12,85910,98,115",533.9,559.198,SUNPHARMA,EQ
2018-07-23,535.0,567.0,533.0,561.75,17349603,9577687113.0,263372,"9,87,85114,63,8779,67,4726,88,4335,98,746",561.75,552.732,SUNPHARMA,EQ
2018-07-30,562.1,568.5,551.5,562.7,13835040,7745594197.55,243396,"6,79,8074,79,75710,21,37011,44,53811,10,545",562.4,559.9359999999999,SUNPHARMA,EQ
2018-08-06,562.5,593.4,560.15,576.15,22734330,13139890340.2,376253,"23,29,1679,01,92616,27,74210,11,75817,27,248",577.75,578.504,SUNPHARMA,EQ
2018-08-13,580.45,584.9,548.85,563.9,19983542,11318778631.4,369082,"7,61,7816,87,92115,07,96622,28,46810,47,396",564.8,567.732,SUNPHARMA,EQ
2018-08-20,565.5,633.4,560.1,626.35,73826838,45031956215.899994,1017181,"66,31,70776,11,82549,90,18644,93,667",625.2,614.235,SUNPHARMA,EQ
2018-08-27,626.9,645.5,618.7,621.8,32857695,20767234624.8,504217,"23,03,75139,14,18133,33,96235,63,143",621.5,631.8175,SUNPHARMA,EQ
2018-09-03,625.0,673.5,616.8,656.2,42798884,27683395385.4,608315,"13,42,52119,17,74842,27,72940,62,26649,43,984",656.0,640.478,SUNPHARMA,EQ
