Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2014-07-07,574.15,587.0,554.25,555.95,4674004,2671256020.25,87152,"6,50,7864,63,9301,79,6663,96,4396,91,876",557.0,572.154,INDUSINDBK,EQ
2014-07-14,555.05,565.0,530.2,536.1,6361003,3471342706.35,107046,"3,19,2433,19,7763,25,5025,89,3495,16,739",535.95,545.32,INDUSINDBK,EQ
2014-07-21,540.3,568.75,527.1,559.75,5111431,2779893376.6,82373,"1,86,0693,64,1383,31,2933,38,4866,84,855",561.0,541.8599999999999,INDUSINDBK,EQ
2014-07-28,564.0,565.35,543.3,551.45,3303076,1833239520.4,66907,"3,41,9492,49,6462,92,9681,81,0322,36,691",551.55,554.626,INDUSINDBK,EQ
2014-08-04,552.15,572.0,544.85,554.8,2815225,1571997220.0,50587,"3,27,9464,38,1651,62,0531,83,118",555.6,557.25,INDUSINDBK,EQ
2014-08-11,553.0,557.5,535.3,539.7,1963529,1076076027.05,36333,"77,65272,02997,8851,48,3591,14,900",538.0,547.174,INDUSINDBK,EQ
2014-08-18,539.65,553.7,535.8,550.25,1961771,1069904619.0,39479,"1,16,0771,63,7412,60,5882,85,496",550.95,544.4925000000001,INDUSINDBK,EQ
2014-08-25,551.5,583.0,551.5,567.25,3813992,2171777350.2,63333,"5,89,3652,58,8071,92,7501,86,7393,26,905",568.95,570.086,INDUSINDBK,EQ
2014-09-01,563.0,614.8,557.6,606.9,3211093,1882049332.35,55556,"2,10,0781,61,8553,70,9487,54,287",614.0,579.0174999999999,INDUSINDBK,EQ
2014-09-08,610.0,622.4,603.05,620.4,4463583,2743509753.8,58603,"7,02,7826,96,8052,23,0411,62,3672,52,699",621.0,614.2,INDUSINDBK,EQ
2014-09-15,622.0,642.5,613.0,623.3,3553964,2233980886.65,47794,"2,39,4354,87,3975,39,2241,60,7771,22,714",622.0,627.994,INDUSINDBK,EQ
2014-09-22,621.0,643.85,612.0,642.55,3877103,2425366512.55,75022,"3,31,0331,95,2783,28,6451,45,7992,44,813",642.45,625.926,INDUSINDBK,EQ
2014-09-29,644.95,646.95,604.0,625.15,4051044,2520666810.05,75067,"2,71,1652,62,8662,67,2785,24,9942,77,859",626.5,623.3,INDUSINDBK,EQ
2014-10-06,624.8,627.9,600.6,601.85,1159932,712230538.9000001,21704,"2,71,8132,97,799",602.1,614.2650000000001,INDUSINDBK,EQ
2014-10-13,596.0,648.0,594.5,634.95,5997979,3751058392.4,124104,"3,90,5464,20,7462,36,9963,15,1078,18,511",636.25,620.278,INDUSINDBK,EQ
2014-10-20,644.5,674.9,640.45,667.25,6195216,4059149883.1000004,108923,"6,33,3176,06,1775,36,8183,60,136",665.85,657.0174999999999,INDUSINDBK,EQ
2014-10-27,668.0,708.5,663.0,696.8,2579732,1777493987.6,50299,"2,26,5031,31,35246,3033,73,461",696.35,685.345,INDUSINDBK,EQ
2014-11-03,699.9,725.0,685.7,708.1,4833841,3400477835.65,71422,"1,63,1253,52,2587,21,3772,87,6583,23,468",708.5,703.688,INDUSINDBK,EQ
2014-11-10,710.0,734.0,705.5,724.5,2399489,1738792208.3000002,46899,"4,07,1913,51,8812,40,155",724.75,724.9200000000001,INDUSINDBK,EQ
2014-11-17,728.55,736.35,716.8,725.65,4320152,3138257783.35,64067,"4,16,9705,73,9744,27,6764,04,6925,57,973",723.0,726.594,INDUSINDBK,EQ
2014-11-24,725.8,728.6,700.1,720.45,3215191,2307291913.05,51464,"2,98,0462,64,7873,14,0834,38,6144,37,689",719.9,717.29,INDUSINDBK,EQ
2014-12-01,721.0,776.0,703.0,772.95,5427763,3997567606.4,86509,"5,32,3154,18,7126,36,5969,23,7673,78,611",772.1,732.938,INDUSINDBK,EQ
2014-12-08,769.15,795.3,758.4,783.35,4286015,3329128483.8,71699,"3,08,9635,36,5073,37,9006,24,4102,44,926",783.5,776.196,INDUSINDBK,EQ
2014-12-15,780.9,799.25,768.1,782.5,3134778,2449414941.95,68845,"2,15,7732,12,4631,76,9781,56,7034,20,754",786.95,780.35,INDUSINDBK,EQ
2014-12-22,780.5,789.6,752.2,777.95,3999003,3076083779.3,85876,"4,43,0744,77,6372,54,4143,25,9921,67,467",781.7,770.162,INDUSINDBK,EQ
2014-12-29,781.8,793.8,770.9,783.7,2016401,1584013037.5,45986,"1,70,3502,37,9111,72,7071,07,672",784.5,785.4749999999999,INDUSINDBK,EQ
2015-01-05,784.1,823.35,775.0,819.1,3676601,2959641072.05,72382,"1,77,1747,10,7172,68,0683,05,0851,30,465",816.5,805.808,INDUSINDBK,EQ
2015-01-12,816.0,839.2,786.55,829.45,3288316,2644847819.45,76454,"1,46,0981,15,7942,59,6221,96,5102,86,882",836.0,803.268,INDUSINDBK,EQ
2015-01-19,845.0,849.15,811.1,829.15,7770497,6467719645.35,176170,"5,82,2394,88,7996,07,1716,76,2662,44,293",830.0,830.3340000000001,INDUSINDBK,EQ
2015-01-26,830.0,863.95,822.6,857.35,4514304,3820832441.2,86036,"7,20,4795,49,8642,07,0244,67,801",856.95,846.4975,INDUSINDBK,EQ
2015-02-02,857.0,884.8,851.4,874.55,4008427,3481206236.35,92578,"4,21,4373,02,5122,34,6114,00,3052,53,785",876.7,868.3860000000001,INDUSINDBK,EQ
2015-02-09,876.6,889.8,820.5,825.15,3664193,3145238770.5,80266,"4,71,7433,37,6461,68,0621,51,7922,49,045",824.0,855.5540000000001,INDUSINDBK,EQ
2015-02-16,815.7,879.3,815.7,862.9,3466021,2971676256.55,78213,"5,16,6694,03,1171,45,3033,06,5951,63,167",859.7,859.992,INDUSINDBK,EQ
2015-02-23,861.8,881.4,842.45,867.55,2929371,2539206465.85,42088,"2,71,1542,42,3178,00,0293,19,512",858.0,864.8975,INDUSINDBK,EQ
2015-03-02,865.5,949.9,837.55,944.5,5989843,5267799730.4,95542,"1,96,2323,85,9467,78,3936,73,0034,54,4454,64,645",942.0,875.3633333333333,INDUSINDBK,EQ
2015-03-09,945.0,962.55,890.5,895.2,3475094,3190039396.15,64349,"2,28,5134,97,5933,15,6377,66,237",894.1,919.365,INDUSINDBK,EQ
2015-03-16,898.0,913.55,865.25,877.25,3716441,3305587619.15,85358,"4,92,4183,30,5384,34,1053,81,7143,05,618",880.8,888.78,INDUSINDBK,EQ
2015-03-23,882.1,920.9,874.25,888.35,4548757,4079199353.6000004,95106,"2,60,6164,77,3264,97,6293,41,3366,26,163",890.0,895.316,INDUSINDBK,EQ
2015-03-30,885.0,896.45,850.9,887.95,5026655,4379327557.2,101688,"3,75,0352,92,69812,05,8645,08,3531,31,630",886.9,874.9879999999999,INDUSINDBK,EQ
2015-04-06,891.0,928.65,877.5,914.95,2111309,1914003311.9499998,44337,"1,96,4863,95,3232,26,657",913.95,905.77,INDUSINDBK,EQ
2015-04-13,915.05,954.9,900.05,949.75,3889856,3616064971.65,95899,"3,26,8621,77,9822,53,0332,54,7824,40,369",947.15,927.2120000000001,INDUSINDBK,EQ
2015-04-20,953.85,967.0,830.0,843.75,8937935,8156429023.099999,216890,"2,59,4737,09,72210,05,2346,28,140",845.1,913.875,INDUSINDBK,EQ
2015-04-27,849.0,869.9,810.55,823.05,6526457,5500217885.45,150282,"5,69,1282,81,1843,49,6203,08,4414,73,625",821.0,841.4680000000001,INDUSINDBK,EQ
2015-05-04,818.15,849.5,806.1,841.7,5476997,4542691944.55,134617,"6,89,5273,98,68510,45,3062,42,234",841.3,830.9775,INDUSINDBK,EQ
2015-05-11,839.85,845.95,786.0,819.65,6241837,5059875425.35,145392,"2,34,3194,63,5619,73,4536,33,2258,84,071",818.9,814.766,INDUSINDBK,EQ
2015-05-18,822.9,852.3,794.2,846.35,5343313,4381610704.4,121508,"6,83,9393,82,9032,57,1484,46,1244,63,998",849.5,820.4680000000001,INDUSINDBK,EQ
2015-05-25,846.0,862.75,838.05,854.1,3347896,2853070108.05,76410,"3,47,0993,72,3741,36,9433,08,9062,18,692",850.3,851.9680000000001,INDUSINDBK,EQ
2015-06-01,853.0,885.0,841.3,882.95,3812315,3289432942.2999997,78300,"2,49,78590,07310,43,8583,31,2263,05,392",881.6,863.1780000000001,INDUSINDBK,EQ
2015-06-08,883.0,884.05,809.0,811.7,4144425,3466550294.0,96622,"3,26,2311,50,0391,09,6935,82,8688,38,527",812.0,839.72,INDUSINDBK,EQ
2015-06-15,807.8,830.7,784.0,794.55,4958432,4014506913.0,119432,"5,24,2164,88,1405,52,2033,82,4152,32,877",793.35,808.894,INDUSINDBK,EQ
2015-06-22,795.05,865.5,787.0,839.25,4750232,3932622925.3500004,107227,"2,40,0285,53,2992,32,1961,33,7576,56,324",838.5,826.484,INDUSINDBK,EQ
2015-06-29,842.7,885.45,829.2,859.6,6191227,5291734221.7,115871,"6,74,7014,01,97411,03,9863,70,0561,46,019",857.9,852.8979999999999,INDUSINDBK,EQ
2015-07-06,860.95,901.25,855.0,899.3,4292256,3767535374.75,95868,"2,23,1242,50,1532,40,8644,26,1402,62,816",897.45,876.8340000000001,INDUSINDBK,EQ
