Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2014-04-14,1765.0,1816.0,1744.05,1762.4,221628,394822284.95,11167,"38,1841,60,22510,484",1765.0,1781.1333333333332,BAJFINANCE,EQ
2014-04-21,1766.0,1799.9,1746.0,1768.95,267267,473623965.25,9553,"16,94990,79383,42667,052",1774.65,1769.3899999999999,BAJFINANCE,EQ
2014-04-28,1776.0,1860.0,1754.4,1856.8,257046,459339360.54999995,9537,"27,42738,19418,29114,460",1848.55,1807.2275,BAJFINANCE,EQ
2014-05-05,1841.3,1898.0,1826.45,1878.15,91641,171131993.5,4950,"27,08144,9026,2134,971",1871.8,1870.3525,BAJFINANCE,EQ
2014-05-12,1851.0,1921.95,1851.0,1900.1,300106,566640204.6,6962,"79,78788,1638,61519,60286,278",1900.0,1888.984,BAJFINANCE,EQ
2014-05-19,1918.0,1918.0,1705.0,1799.9,388292,698950660.85,14004,"43,73413,48180,11754,1621,38,222",1792.35,1809.536,BAJFINANCE,EQ
2014-05-26,1810.35,2090.0,1770.0,2005.85,326661,631460238.1999999,20975,"62,92431,46288,23517,55033,096",2011.0,1931.9,BAJFINANCE,EQ
2014-06-02,1950.0,2100.0,1915.0,2083.75,168340,338297072.35,13036,"49,12623,2255,19921,62331,975",2070.0,2001.398,BAJFINANCE,EQ
2014-06-09,2092.25,2230.0,2060.0,2149.1,200943,431685172.85,22504,"26,2676,29814,50850,61549,046",2150.0,2142.214,BAJFINANCE,EQ
2014-06-16,2152.75,2152.75,1954.4,1993.95,236241,485420463.75,22677,"19,81217,19476,98327,75728,270",1994.85,2054.918,BAJFINANCE,EQ
2014-06-23,1992.95,2148.8,1905.65,2060.25,174425,353074755.45000005,18461,"68,40920,16210,99121,0254,190",2060.0,2054.818,BAJFINANCE,EQ
2014-06-30,2040.05,2074.0,1981.0,2006.55,152754,308895641.4,16050,"39,51718,52022,45221,84812,439",1995.0,2018.646,BAJFINANCE,EQ
2014-07-07,2024.0,2367.95,2000.0,2221.85,238335,508880332.6,20086,"43,74246,03844,09426,15220,379",2221.95,2148.258,BAJFINANCE,EQ
2014-07-14,2260.0,2280.0,2062.2,2142.15,106672,232795813.9,16359,"10,8759,63720,5386,7856,953",2141.5,2185.2120000000004,BAJFINANCE,EQ
2014-07-21,2151.0,2237.0,2150.35,2175.25,160068,351327159.55,15439,"22,06516,03122,01024,61221,913",2173.8,2194.59,BAJFINANCE,EQ
2014-07-28,2166.25,2320.5,2165.0,2226.3,158918,360406177.65,9695,"9,7386,87535,05467,00512,929",2220.0,2247.5099999999998,BAJFINANCE,EQ
2014-08-04,2220.0,2260.0,2171.15,2194.2,113750,251865784.85,7349,"29,90043,98311,0039,423",2185.05,2214.025,BAJFINANCE,EQ
2014-08-11,2185.0,2288.0,2150.05,2249.35,147545,324206378.3,10741,"17,2897,27871,13714,94319,690",2250.0,2201.866,BAJFINANCE,EQ
2014-08-18,2278.0,2308.0,2232.0,2276.3,152552,347111720.0,5564,"78,8969,10937,9099,161",2278.85,2275.66,BAJFINANCE,EQ
2014-08-25,2257.15,2430.0,2250.1,2398.3,184356,425559719.45,8033,"20,7711,02,97214,88810,49614,069",2397.0,2332.912,BAJFINANCE,EQ
2014-09-01,2405.0,2490.0,2385.0,2437.15,227483,560115666.75,8560,"7,80540,2071,35,31521,625",2417.85,2448.775,BAJFINANCE,EQ
2014-09-08,2437.0,2598.6,2401.0,2576.0,107280,264970656.35000002,10751,"5,63221,19321,2315,99017,041",2560.0,2460.62,BAJFINANCE,EQ
2014-09-15,2590.0,2648.0,2547.3,2575.65,97707,254142343.55,11678,"19,9725,49212,6297,01825,929",2570.0,2604.308,BAJFINANCE,EQ
2014-09-22,2617.0,2719.9,2456.2,2682.35,107867,281516743.0,17166,"15,98511,2078,70325,60611,431",2699.8,2596.808,BAJFINANCE,EQ
2014-09-29,2682.35,2705.9,2492.0,2653.65,83686,214746790.85,5597,"4,4825,38622,79034,2563,399",2672.0,2597.8940000000002,BAJFINANCE,EQ
2014-10-06,2653.65,2810.0,2652.95,2770.05,117222,322282790.04999995,6047,"40,31555,788",2764.8,2747.3500000000004,BAJFINANCE,EQ
2014-10-13,2794.0,2797.35,2654.0,2687.3,142051,388288445.5,6802,"44,10610,47938,18924,8284,846",2690.0,2725.982,BAJFINANCE,EQ
2014-10-20,2721.0,2787.0,2537.95,2587.9,146694,393331799.7,13128,"8,93139,26916,6128,645",2590.0,2643.1475,BAJFINANCE,EQ
2014-10-27,2599.0,2883.85,2580.05,2841.9,73416,201452939.25,6127,"8,9724,0091,83738,913",2840.0,2705.2875,BAJFINANCE,EQ
2014-11-03,2816.6,2867.8,2718.15,2789.7,183508,509995999.79999995,12520,"9,00389,2869,18626,34720,915",2790.0,2794.862,BAJFINANCE,EQ
2014-11-10,2831.0,2999.0,2770.05,2891.5,112460,323909497.75,9793,"22,29643,81319,855",2899.9,2865.5966666666664,BAJFINANCE,EQ
2014-11-17,2866.0,3385.0,2866.0,3278.05,120280,370170606.2,11464,"10,03010,3097,04116,62327,757",3250.0,3008.154,BAJFINANCE,EQ
2014-11-24,3251.0,3270.0,2968.7,3049.6,105552,328877358.25,12614,"11,84626,5985,8368,20910,657",3044.0,3118.374,BAJFINANCE,EQ
2014-12-01,3070.05,3140.0,2955.1,3087.15,112762,344842557.5,10126,"16,4006,7838,55912,13137,812",3082.0,3047.194,BAJFINANCE,EQ
2014-12-08,3056.3,3280.0,3036.3,3254.7,135960,425257031.5,13748,"8,37440,36922,64212,3339,950",3249.95,3141.592,BAJFINANCE,EQ
2014-12-15,3269.0,3370.0,3162.05,3343.35,69059,225006378.25,8458,"9,0836,61421,0914,4835,674",3320.0,3263.632,BAJFINANCE,EQ
2014-12-22,3342.0,3375.0,3100.05,3329.2,105129,345554918.85,18071,"12,4528,37921,29219,56610,395",3335.0,3271.822,BAJFINANCE,EQ
2014-12-29,3341.9,3519.0,3311.65,3467.05,64592,222520358.10000002,6553,"19,6484,5534,23712,986",3470.0,3446.425,BAJFINANCE,EQ
2015-01-05,3464.05,3535.95,3405.05,3434.75,63309,219810901.7,6662,"9,78311,9884,2417,0917,790",3440.0,3474.8360000000002,BAJFINANCE,EQ
2015-01-12,3450.0,3518.8,3392.2,3438.2,63504,219786369.35,9196,"8,3495,6266,38213,4226,293",3451.2,3463.0919999999996,BAJFINANCE,EQ
2015-01-19,3440.1,4138.0,3423.05,3901.75,644866,2477725499.1,76658,"10,01782,23155,77118,54725,317",3899.5,3807.2660000000005,BAJFINANCE,EQ
2015-01-26,3935.0,3940.2,3800.1,3870.15,129839,500497405.1,13348,"11,81847,0446,36136,685",3870.0,3864.4725,BAJFINANCE,EQ
2015-02-02,3884.5,4492.4,3860.05,4160.1,392759,1663703370.6999998,47369,"43,79364,48924,19638,45023,636",4150.5,4198.37,BAJFINANCE,EQ
2015-02-09,4199.5,4255.0,3965.0,4007.0,131436,537366329.1,12493,"14,05421,14332,91321,3777,359",4034.0,4085.5739999999996,BAJFINANCE,EQ
2015-02-16,4031.0,4398.85,3966.9,4306.25,105492,438229671.70000005,14706,"13,59718,58010,8244,92318,527",4310.0,4133.74,BAJFINANCE,EQ
2015-02-23,4388.0,4388.0,4130.0,4162.55,125769,533377412.1,15452,"17,03922,02334,9636,839",4140.0,4244.8175,BAJFINANCE,EQ
2015-03-02,4182.75,4467.0,4060.0,4371.35,216906,911428728.65,24943,"11,61850,23014,85422,05033,54221,905",4351.5,4182.386666666666,BAJFINANCE,EQ
2015-03-09,4425.0,4477.0,4150.0,4214.9,87280,376424348.4,14702,"17,89915,8857,63014,607",4230.0,4314.925,BAJFINANCE,EQ
2015-03-16,4250.0,4299.0,3993.0,4005.1,142956,585812489.05,13196,"11,8018,7807,71220,70172,682",4011.0,4136.49,BAJFINANCE,EQ
2015-03-23,4030.0,4149.0,3901.15,3993.0,171707,692132810.0,20393,"27,64933,59616,46717,69534,838",3985.0,4035.4900000000002,BAJFINANCE,EQ
2015-03-30,4000.0,4070.0,3921.0,3999.65,103631,412472297.25,11499,"14,91118,80511,79511,77720,219",3999.0,3979.024,BAJFINANCE,EQ
2015-04-06,4031.0,4274.0,3989.9,4240.85,63373,259603602.6,7345,"30,3798,2968,953",4245.1,4126.016666666666,BAJFINANCE,EQ
2015-04-13,4275.0,4699.0,4210.3,4453.75,153324,684131759.85,19131,"14,4778,38332,66324,63725,133",4455.0,4435.082,BAJFINANCE,EQ
2015-04-20,4455.0,4605.05,4375.0,4558.25,86596,386660515.25,9264,"33,1076,33312,12312,906",4550.0,4481.7075,BAJFINANCE,EQ
2015-04-27,4505.0,4550.0,3975.0,3995.2,290888,1237529605.45,18778,"97,46612,15075,37626,05337,815",3990.0,4225.176,BAJFINANCE,EQ
2015-05-04,3913.5,4250.0,3913.5,4192.65,165967,665599559.9,13035,"15,56956,30044,92219,711",4220.0,4019.46,BAJFINANCE,EQ
2015-05-11,4260.0,4450.0,4090.1,4347.1,95648,410585177.2,16784,"19,2779,1976,49412,4009,738",4325.0,4281.954,BAJFINANCE,EQ
2015-05-18,4364.85,4549.0,4270.05,4460.55,90058,396446853.09999996,12848,"7,58713,28618,69812,42110,250",4455.2,4402.388,BAJFINANCE,EQ
2015-05-25,4498.95,4600.0,4392.6,4503.35,182216,820131441.4,17526,"9,30622,62932,99811,48916,940",4505.0,4509.166,BAJFINANCE,EQ
2015-06-01,4529.4,4589.0,4115.7,4379.9,376562,1628823676.8000002,39871,"28,97827,67115,5761,83,77216,958",4394.0,4382.832,BAJFINANCE,EQ
2015-06-08,4441.0,4509.8,4170.0,4472.7,127069,554140588.35,18213,"13,53011,0058,18513,78113,102",4446.0,4355.816000000001,BAJFINANCE,EQ
2015-06-15,4411.5,4772.0,4400.1,4715.3,230537,1065449607.75,32656,"33,46010,53343,86818,25918,339",4705.0,4619.4220000000005,BAJFINANCE,EQ
2015-06-22,4715.0,5449.0,4635.15,5386.3,409716,2056634661.5,56598,"12,08863,53746,39037,66662,667",5390.0,4940.353999999999,BAJFINANCE,EQ
2015-06-29,5418.0,5499.0,5160.0,5455.35,361950,1938856051.65,42191,"23,88785,60633,13633,21029,096",5450.0,5361.8240000000005,BAJFINANCE,EQ
2015-07-06,5406.0,5625.05,5380.0,5564.25,238384,1316617049.05,38765,"12,55027,51820,27522,93228,251",5555.0,5515.9400000000005,BAJFINANCE,EQ
2015-07-13,5618.5,5660.0,4951.2,5095.35,525008,2715480107.1499996,56124,"32,81763,4461,04,15536,85054,111",5135.0,5216.116,BAJFINANCE,EQ
2015-07-20,5101.2,5308.95,5000.0,5171.5,296799,1538269046.6,32120,"40,87727,47541,50653,73311,014",5155.0,5176.8279999999995,BAJFINANCE,EQ
2015-07-27,5170.0,5250.55,4975.5,5228.2,422182,2173842855.55,56196,"21,04954,28361,52315,39950,558",5238.0,5166.442,BAJFINANCE,EQ
2015-08-03,5230.0,5700.0,5224.95,5682.35,276645,1505930590.85,40301,"57,78128,09621,04228,61418,809",5690.0,5461.544,BAJFINANCE,EQ
2015-08-10,5700.0,5720.2,5392.1,5438.7,216726,1202441721.45,31944,"23,58330,19013,77520,49122,848",5439.0,5540.216,BAJFINANCE,EQ
2015-08-17,5440.0,5500.0,5270.0,5399.95,267287,1440645215.1,46142,"16,70821,87020,79846,03261,123",5400.0,5391.146,BAJFINANCE,EQ
2015-08-24,5400.0,5420.05,4751.25,4870.8,346156,1803787046.6,45486,"24,51449,06434,18429,10995,282",4830.0,5290.375999999999,BAJFINANCE,EQ
2015-08-31,4914.55,5146.0,4859.05,5021.2,673309,3367786930.45,56017,"1,86,49583,34739,5541,65,98533,219",5020.0,5020.728,BAJFINANCE,EQ
2015-09-07,5021.2,5253.8,4885.0,5039.05,367994,1875161119.4,45156,"39,53023,64178,09341,61128,894",5040.0,5065.594,BAJFINANCE,EQ
2015-09-14,5056.0,5181.0,4938.5,5148.85,232451,1177656430.7,39133,"22,69733,16136,8059,30940,380",5150.0,5059.206,BAJFINANCE,EQ
2015-09-21,5175.2,5274.0,4870.0,4935.9,526302,2657364118.45,51677,"39,05022,1941,78,28942,532",4940.0,5096.1625,BAJFINANCE,EQ
2015-09-28,4963.0,4964.9,4677.05,4822.75,320020,1543381831.5500002,44191,"85,93479,38610,42510,011",4810.0,4837.452499999999,BAJFINANCE,EQ
