Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2014-07-13,2649.0,2661.15,2472.0,2504.65,1621592,4165584763.8,80493,"66,7151,27,8871,51,33715,00078,88479,841","2,506.95",2565.9500000000003,MARUTI,EQ
2014-07-20,2482.0,2584.8,2482.0,2524.6,1044477,2644688815.3,57168,"31,04647,05545,74385,35385,975","2,517.60",2530.2920000000004,MARUTI,EQ
2014-07-27,2524.6,2573.0,2479.0,2545.0,1279670,3223326894.7,69419,"71,45162,7651,25,06182,15893,88932,000",-,2523.6349999999998,MARUTI,EQ
2014-08-03,2510.0,2626.55,2485.0,2586.0,2273539,5828048365.85,108928,"71,81780,2422,53,8372,09,470","2,579.00",2545.96,MARUTI,EQ
2014-08-10,2590.0,2675.0,2571.4,2622.6,1683330,4439083132.1,93674,"1,76,8551,00,78066,01373,0111,04,906","2,623.00",2637.9919999999997,MARUTI,EQ
2014-08-17,2639.0,2693.0,2635.05,2666.55,948144,2524947694.4,46668,"47,32191,35284,2571,08,705","2,670.00",2661.7625000000003,MARUTI,EQ
2014-08-24,2651.15,2771.0,2651.15,2754.85,1376065,3757439041.6,80490,"85,8831,42,18192,95952,36446,652","2,767.90",2734.522,MARUTI,EQ
2014-08-31,2781.0,2824.95,2755.0,2784.5,1438455,4005706429.1499996,73387,"82,4701,43,3381,65,1062,16,770","2,776.80",2783.4275,MARUTI,EQ
2014-09-07,2804.0,3007.0,2792.0,2880.75,2265615,6593441371.45,99851,"1,07,3361,32,7941,92,2182,45,1007,2491,12,9921,13,083","2,885.00",2929.9357142857143,MARUTI,EQ
2014-09-14,2875.0,3010.0,2856.0,2971.8,1629451,4766627158.85,85353,"1,63,76062,55576,99858,81762,75676,9311,72,984","2,975.20",2940.522857142857,MARUTI,EQ
2014-09-21,3072.0,3094.0,2916.25,3082.4,1655673,4949457199.8,88337,"25,94099,8782,30,14720,5321,29,09776,96065,582","3,076.30",3014.6257142857144,MARUTI,EQ
2014-09-28,3074.3,3112.0,2961.9,3038.0,1379935,4224291874.25,75347,"44,00771,81170,8901,64,49672,298","3,035.00",3060.456,MARUTI,EQ
2014-10-05,3036.0,3212.0,2961.15,3120.0,1123053,3405059920.75,53176,"97,13217,8751,10,7781,82,580-",-,3078.6220000000003,MARUTI,EQ
2014-10-12,2971.0,3013.55,2924.05,2966.2,1121888,3332940658.1,70820,"1,03,40578,0001,08,9911,14,061","2,962.00",2970.7825,MARUTI,EQ
2014-10-19,2941.0,2992.7,2902.0,2941.1,787767,2323558412.65,46807,"39,36873,12467,6221,35,394","2,945.10",2953.1575,MARUTI,EQ
2014-10-26,2978.0,3193.5,2978.0,3165.5,868263,2684078772.45,53948,"94,45168,3511,51,8859,464","3,160.05",3091.7375,MARUTI,EQ
2014-11-02,3171.0,3360.0,3105.5,3337.25,2805602,9110472738.05,140226,"53,9141,13,72979,7432,32,74720,0002,59,999","3,332.05",3233.9583333333335,MARUTI,EQ
2014-11-09,3330.0,3334.0,3249.15,3288.35,1069886,3525921083.1,48261,"1,98,8261,07,84347,77983,078","3,284.00",3297.3875,MARUTI,EQ
2014-11-16,3285.0,3396.0,3268.05,3329.55,1058381,3528220044.1,60510,"90,82941,04465,05325,00069,65429,575","3,322.80",3338.736666666666,MARUTI,EQ
