Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2018-10-07,225.0,232.8,214.75,216.25,43207784,9728191702.8,358873,"15,01,13215,67,77847,81,32829,86,395",215.7,225.2475,TATAMOTORS,EQ
2018-10-14,217.8,218.5,170.3,183.75,227623739,42469885996.6,1536949,"28,90,3852,66,56,88163,41,84148,46,74545,13,339",183.9,191.212,TATAMOTORS,EQ
2018-10-21,186.5,187.8,174.0,174.7,43828036,7995669544.95,335077,"32,47,82325,88,64436,21,64026,93,231",174.7,182.4225,TATAMOTORS,EQ
2018-10-28,176.4,176.85,164.6,168.5,77193269,13152669008.4,553386,"36,88,98745,77,60348,24,22049,15,13343,70,024",167.8,170.482,TATAMOTORS,EQ
2018-11-04,169.95,191.85,167.7,190.3,100726926,18257750758.1,701419,"40,80,82542,11,83926,83,68652,21,81584,54,223",189.9,179.654,TATAMOTORS,EQ
2018-11-11,191.3,200.75,186.65,195.25,76432582,14902365728.65,574061,"34,66,6451,10,35,61214,58,57392,38,648",194.3,194.215,TATAMOTORS,EQ
2018-11-18,194.45,194.45,176.25,179.9,87537760,15949960794.75,601901,"71,37,23967,52,44828,96,57554,43,54522,54,640",180.25,181.808,TATAMOTORS,EQ
2018-11-25,180.6,188.3,179.1,182.55,44870527,8263596084.8,340092,"41,32,36827,88,44616,45,87835,30,183",182.5,184.2025,TATAMOTORS,EQ
2018-12-02,183.9,184.55,170.35,171.95,73295579,12967957978.6,473448,"29,11,18237,69,21854,04,5931,26,19,28470,39,849",172.15,177.498,TATAMOTORS,EQ
2018-12-09,173.25,178.75,160.8,162.4,69484360,11779258716.05,503075,"19,37,94123,04,21930,73,06946,82,66321,31,878",162.5,169.818,TATAMOTORS,EQ
2018-12-16,159.9,168.4,154.65,166.95,70403782,11445011175.6,458436,"38,85,74821,52,90447,37,64931,13,57417,44,797",167.0,162.622,TATAMOTORS,EQ
2018-12-23,167.25,180.5,167.25,176.25,97643565,17113446892.2,582012,"41,22,41528,25,68425,39,76648,15,61378,56,342",175.5,175.204,TATAMOTORS,EQ
2018-12-30,176.25,177.85,167.6,170.85,47319824,8113504116.4,269140,"32,08,56918,22,09276,22,54918,94,151",171.4,171.6,TATAMOTORS,EQ
2019-01-06,172.45,174.2,165.1,170.95,55609312,9481317626.599998,349856,"16,21,64010,12,06533,29,14224,06,74224,51,594",171.15,170.726,TATAMOTORS,EQ
2019-01-13,173.2,187.75,173.2,180.3,101901146,18440995985.8,586363,"48,49,59249,77,25130,61,31137,84,37956,93,316",179.8,181.12,TATAMOTORS,EQ
2019-01-20,180.3,198.3,177.45,183.3,60509320,11092257091.1,350803,"49,48,47924,46,74316,29,59017,93,07112,35,900",183.9,183.702,TATAMOTORS,EQ
2019-01-27,184.3,184.95,171.95,173.25,52071047,9279491592.05,346907,"15,83,87315,24,35715,85,25930,37,31435,31,714",173.3,178.73,TATAMOTORS,EQ
2019-02-03,173.3,185.9,169.4,181.65,59275525,10535427887.55,380462,"-10,43,87721,60,3001,23,60,26337,91,177",182.0,176.31199999999998,TATAMOTORS,EQ
2019-02-10,181.0,185.0,129.0,150.7,152662950,24503187241.65,875220,"22,37,53324,67,73515,15,05226,06,0292,05,63,700",150.15,173.358,TATAMOTORS,EQ
2019-02-17,150.15,162.3,145.85,161.65,92731004,14303567634.15,550585,"51,81,02334,36,43258,43,98836,43,16867,98,429",162.2,154.49,TATAMOTORS,EQ
2019-02-24,162.8,175.3,159.2,174.3,67470736,11204723225.3,503853,"38,86,12836,20,67036,84,01735,88,72434,75,045",174.9,166.07,TATAMOTORS,EQ
2019-03-03,175.15,186.1,172.5,180.3,106370156,19074971502.25,687634,"53,50,5531,15,39,17442,86,37866,05,50023,12,099",180.05,179.054,TATAMOTORS,EQ
2019-03-10,183.8,198.35,180.0,181.2,135671668,25742839827.85,808259,"91,01,32169,32,03469,48,53879,13,793",180.7,189.1425,TATAMOTORS,EQ
2019-03-17,182.0,186.0,177.6,180.0,87325280,15880869038.900002,459264,"95,40,39756,13,73920,64,03436,30,29792,14,225",180.0,181.756,TATAMOTORS,EQ
2019-03-24,181.0,184.7,174.9,175.4,44058114,7986713885.3,334384,"35,45,84823,40,26723,50,92937,97,240",175.3,181.20749999999998,TATAMOTORS,EQ
2019-03-31,173.7,177.05,167.55,174.25,60716830,10472638192.4,409929,"33,91,98227,04,23331,39,07126,00,90646,17,391",173.9,172.288,TATAMOTORS,EQ
2019-04-07,176.35,209.5,176.35,205.15,302329417,60224253727.75,1469357,"79,08,0281,15,09,5961,30,86,05875,15,97942,66,914",205.85,199.314,TATAMOTORS,EQ
2019-04-14,206.0,219.2,198.15,215.95,186486761,39467215796.1,1009417,"61,51,58449,38,3701,46,98,69378,64,81636,27,425",215.6,210.602,TATAMOTORS,EQ
2019-04-21,217.15,239.3,217.15,236.25,141388086,32653643281.4,783402,"90,69,25984,96,00852,29,698",235.8,231.30666666666664,TATAMOTORS,EQ
2019-04-28,235.0,239.35,214.0,215.6,152745987,34431430109.3,876050,"28,37,60426,93,82679,29,26866,69,22839,58,818",215.45,226.19400000000002,TATAMOTORS,EQ
2019-05-05,216.2,218.65,203.05,209.45,80428980,16962259439.65,516784,"54,85,72042,34,37233,04,862",209.55,211.03333333333333,TATAMOTORS,EQ
2019-05-12,204.0,204.5,182.3,185.9,150830645,28885524170.6,824385,"43,34,65548,26,04168,65,90249,40,08249,31,428",184.95,191.51399999999998,TATAMOTORS,EQ
2019-05-19,186.2,187.15,167.4,176.85,120098521,21287960349.75,693435,"32,28,22224,77,41763,10,64454,80,22927,24,866",176.85,178.01600000000002,TATAMOTORS,EQ
2019-05-26,181.45,192.0,173.5,182.3,158948364,28665898299.1,917899,"35,48,93789,80,33239,83,33934,06,05733,39,145",181.7,180.362,TATAMOTORS,EQ
2019-06-02,181.75,185.3,170.0,172.6,92836075,16503246320.65,545560,"18,19,12074,59,53530,45,80340,91,02358,28,066",172.55,177.802,TATAMOTORS,EQ
2019-06-09,170.5,177.2,167.25,169.5,70057331,12069221606.1,396414,"27,14,27539,71,75633,18,82915,73,665",169.3,172.1375,TATAMOTORS,EQ
2019-06-16,170.9,172.2,163.5,164.2,79457386,13331245841.55,467275,"37,03,42022,20,98915,90,50817,84,30619,02,418",163.75,167.664,TATAMOTORS,EQ
2019-06-23,163.75,164.15,152.15,158.9,96194028,15166666863.1,562562,"27,57,01017,84,81076,13,19946,03,31631,71,589",158.75,157.976,TATAMOTORS,EQ
